1760634367766,2.4951158,3.6335013,8.518449
1760634367768,2.519044,3.6335013,8.571091
1760634367770,2.562115,3.6807594,8.608778
1760634367772,2.6350958,3.7854455,8.665607
1760634367775,2.8540392,4.094718,8.649456
1760634367777,2.8983064,4.2000017,8.648857
1760634367779,2.9078777,4.2281175,8.610572
1760634367781,2.9072795,4.2041893,8.563314
1760634367784,2.9162526,4.174877,8.453244
1760634367786,2.9108686,4.1318064,8.343773
1760634367788,2.9006991,4.08395,8.315059
1760634367791,2.8809586,4.045665,8.272586
1760634367793,2.8378878,4.016951,8.234301
1760634367795,2.78046,3.993621,8.215756
1760634367797,2.7086751,3.9894335,8.187042
1760634367800,2.617748,3.9858444,8.158927
1760634367802,2.5082762,3.972684,8.187641
1760634367804,2.3886352,3.9690945,8.149954
1760634367806,2.3162522,3.9361932,8.063812
1760634367809,2.2205393,3.8841493,7.9310107
1760634367811,2.085345,3.80399,7.7976108
1760634367813,1.902294,3.685545,7.669595
1760634367816,1.6671991,3.5587256,7.565507
1760634367818,1.274178,3.4097722,7.509874
1760634367820,0.94277215,3.245864,7.5110703
1760634367822,0.30508488,2.946163,7.537391
1760634367825,-1.0540384,2.5034907,8.152945
1760634367827,-0.74117684,2.7014968,8.232507
1760634367829,0.10707881,3.01376,8.410771
1760634367831,0.87278205,3.2488549,8.274979
1760634367834,1.378864,3.3523445,8.006385
1760634367836,1.6319051,3.377469,7.809575
1760634367838,1.683949,3.3714871,7.628319
1760634367840,1.6169499,3.3433714,7.5906315
1760634367843,1.4733806,3.3260236,7.624131
1760634367845,1.3878372,3.3517463,7.710273
1760634367849,1.3022938,3.3433714,7.881958
1760634367850,1.2777673,3.2626138,8.054241
1760634367852,1.3369896,2.993421,8.127222
1760634367854,1.6247265,2.4095724,8.076375
1760634367856,1.7347964,2.408376,8.03809
1760634367859,1.7515461,2.5998018,8.041678
1760634367861,1.7359928,2.87378,8.09791
1760634367863,1.7336,3.0801609,8.221141
1760634367866,1.7545372,3.2147572,8.335398
1760634367868,1.7599211,3.2482567,8.321041
1760634367870,1.7880367,3.2380872,8.210971
1760634367873,1.8065811,3.1890345,8.024929
1760634367875,1.8574286,3.1016963,7.8867435
1760634367877,1.9136599,3.0388846,7.7820573
1760634367879,1.9746768,2.9706893,7.7677007
1760634367882,2.0458634,2.9078777,7.7820573
1760634367884,2.0691934,2.8833513,7.8346996
1760634367886,2.0542383,2.821736,7.906484
1760634367888,2.0255244,2.774478,8.021339
1760634367890,1.9674984,2.736791,8.098508
1760634367893,1.905285,2.6991038,8.165507
1760634367896,1.9004993,2.6805596,8.1942215
1760634367898,1.9094725,2.6608188,8.199007
1760634367900,1.942972,2.6656044,8.22772
1760634367902,2.000998,2.6793633,8.2558365
1760634367904,2.091327,2.6925237,8.270193
1760634367906,2.1684954,2.7493532,8.269595
1760634367909,2.254039,2.7529426,8.221739
1760634367911,2.3455644,2.7948167,8.169097
1760634367913,2.3928227,2.789433,8.135597
1760634367916,2.4358935,2.8031917,8.082955
1760634367918,2.4358935,2.7984061,8.049456
1760634367920,2.4305096,2.7595227,8.01117
1760634367922,2.3629124,2.6985056,8.035697
1760634367925,2.2522442,2.6231318,8.060223
1760634367927,2.132005,2.5429723,8.132008
1760634367929,1.9794625,2.4969103,8.199605
1760634367931,1.8167506,2.4466612,8.309675
1760634367934,1.6450655,2.42034,8.434102
1760634367936,1.4685949,2.3988047,8.649456
1760634367938,1.253839,2.3826532,8.821739
1760634367940,1.006182,2.3862424,8.961121
1760634367943,0.77766734,2.4125633,9.008977
1760634367946,0.7262217,2.423331,9.175877
1760634367948,1.4985052,2.6470602,10.023534
1760634367950,2.1260228,3.0993035,11.242677
1760634367952,1.2909278,3.098107,10.785648
1760634367954,0.13459627,2.696711,9.930214
1760634367957,-0.57427746,2.1708884,9.360723
1760634367959,-0.9601201,1.867598,9.090932
1760634367961,-1.1850454,1.7790636,9.077172
1760634367963,-1.2412767,1.8568304,9.272786
1760634367966,-1.1347961,1.9525433,9.506086
1760634367968,-0.9559326,2.0751755,9.667602
1760634367971,-0.78364944,2.140978,9.753145
1760634367972,-0.6011967,2.210968,9.823733
1760634367975,-0.4331009,2.3001008,9.870992
1760634367977,-0.21774685,2.3742783,9.932009
1760634367979,0.02213361,2.4532413,9.984053
1760634367981,0.2656033,2.4939194,9.98824
1760634367983,0.34217364,2.5495524,9.710672
1760634367986,0.26620153,2.5932214,9.538987
1760634367988,0.17108682,2.632703,9.500702
1760634367990,0.13339986,2.6566312,9.428918
1760634367993,0.15732808,2.6991038,9.233304
1760634367996,0.2428715,2.7493532,8.7984085
1760634367998,0.40498522,2.842075,8.22473
1760634368000,0.54257256,2.8959136,7.5607214
1760634368002,0.69930243,2.9587252,6.8249283
1760634368004,0.84107715,2.9790642,6.06102
1760634368006,0.9882358,3.0323045,5.2486563
1760634368009,1.0671989,3.0095727,4.451248
1760634368011,1.0546366,2.8881369,3.6927235
1760634368013,0.92183495,2.6428726,3.0640094
1760634368015,0.6155536,2.2755744,2.5555346
1760634368017,0.253041,1.9477576,2.2037897
1760634368020,-0.14177474,1.6594225,2.0147567
1760634368022,-0.44506502,1.4614165,1.9016958
1760634368024,-0.66999036,1.3776677,1.9214365
1760634368027,-0.81834537,1.3513466,2.056033
1760634368029,-0.81655073,1.442872,2.265405
1760634368031,-0.7082755,1.6199409,2.6656044
1760634368033,-0.4564309,1.8729819,3.2368908
1760634368036,-0.07776674,2.2642083,3.95055
1760634368038,0.37686956,2.6925237,4.6881375
1760634368040,0.79920274,3.1262228,5.4729834
1760634368043,1.1724831,3.5030923,6.2159553
1760634368045,1.4967105,3.784249,6.9445696
1760634368047,1.8257236,4.0271206,7.6348987
1760634368049,2.0865414,4.1605206,8.402397
1760634368052,2.379662,4.226921,9.194421
1760634368054,2.7110682,4.301697,9.93799
1760634368056,2.9838498,4.295715,10.524831
1760634368058,3.1369905,4.2664027,10.930414
1760634368060,3.1746774,4.1754756,11.178669
1760634368062,3.0969107,4.0325046,11.30848
1760634368065,2.9569306,3.8907297,11.380862
1760634368067,2.7493532,3.6819558,11.405988
1760634368069,2.4939194,3.4743786,11.3880415
1760634368072,2.1619153,3.281158,11.284552
1760634368074,1.8442681,3.054438,11.166705
1760634368076,1.4925231,2.8277183,10.963315
1760634368078,1.1892328,2.6004,10.735399
1760634368082,0.94277215,2.3916261,10.517054
1760634368084,0.73100734,2.268396,10.317851
1760634368085,0.59581286,2.164308,10.194023
1760634368088,0.48035914,2.0937197,10.070792
1760634368090,0.3696911,2.0512471,9.923036
1760634368092,0.2835495,2.0231316,9.756136
1760634368095,0.23449662,1.96032,9.537193
1760634368097,0.23808585,1.9262222,9.236296
1760634368099,0.21296121,1.8580267,8.907282
1760634368101,0.22612174,1.8185452,8.535198
1760634368103,0.15792629,1.7946169,8.205587
1760634368106,0.019142581,1.7665013,7.886145
1760634368108,-0.14356937,1.791626,7.6713896
1760634368112,-0.35712877,1.8610178,7.5571322
1760634368113,-0.5946164,1.9830518,7.4566336
1760634368115,-0.85064846,2.105684,7.4045897
1760634368117,-1.14018,2.2384856,7.3567333
1760634368119,-1.4344971,2.333002,7.351948
1760634368122,-1.6905292,2.4514468,7.347162
1760634368124,-1.9615164,2.5166512,7.3381886
1760634368126,-2.2564318,2.6063821,7.3286176
1760634368129,-2.5561328,2.6482565,7.300502
1760634368131,-2.8133612,2.6656044,7.2915287
1760634368133,-3.0849466,2.6925237,7.2676005
1760634368135,-3.3523445,2.6907291,7.220342
1760634368138,-3.4911282,2.6871397,7.0301127
1760634368140,-3.7627137,2.789433,6.452246
1760634368142,-4.1144586,2.8612177,6.6963143
1760634368144,-3.932604,2.7421749,7.6462646
1760634368148,-3.4241292,2.5878377,7.7796645
1760634368149,-3.2027931,2.3832514,7.6127653
1760634368151,-3.3152559,2.1260228,7.652247
1760634368153,-3.2997024,1.8478572,7.706085
1760634368156,-3.173481,1.6444674,7.6588273
1760634368158,-3.0562327,1.5038891,7.5924263
1760634368160,-2.966502,1.4362918,7.7551384
1760634368163,-2.7852457,1.3776677,8.117651
1760634368165,-2.5848467,1.3142579,8.566305
1760634368167,-2.3653052,1.2221341,9.005388
1760634368169,-2.14696,1.1150553,9.34457
1760634368172,-1.8723837,0.9206385,9.540184
1760634368174,-1.5924234,0.78364944,9.693324
1760634368176,-1.3698909,0.6329016,9.860224
1760634368178,-1.1754742,0.4869394,10.032507
1760634368180,-1.0253245,0.3080759,10.176077
1760634368183,-0.8847462,0.07178468,10.24846
1760634368185,-0.77766734,-0.14057833,10.244272
1760634368188,-0.718445,-0.35712877,10.202397
1760634368190,-0.67776704,-0.52582276,10.078569
1760634368192,-0.7040881,-0.6939186,9.945767
1760634368195,-0.7585248,-0.79920274,9.798609
1760634368197,-0.8650054,-0.93738824,9.636495
1760634368199,-1.0342976,-1.0749756,9.470792
1760634368201,-1.2514462,-1.2646067,9.309277
1760634368204,-1.5451652,-1.4727824,9.162716
1760634368206,-1.9106688,-1.6558332,9.001799
1760634368208,-2.3318057,-1.75693,8.883952
1760634368211,-2.7948167,-1.7904296,8.727222
1760634368212,-3.2434711,-1.771287,8.642277
1760634368215,-3.7094734,-1.6743777,8.599805
1760634368217,-4.1611185,-1.5684953,8.600403
1760634368219,-4.6319065,-1.4811572,8.681759
1760634368222,-5.098507,-1.4129617,8.844471
1760634368224,-5.5980086,-1.372882,9.093923
1760634368226,-6.031708,-1.3669,9.352347
1760634368229,-6.4271216,-1.3950156,9.5868435
1760634368231,-6.766304,-1.4626129,9.7501545
1760634368233,-7.039086,-1.5601203,9.856036
1760634368235,-7.2789664,-1.6671991,9.900304
1760634368237,-7.4853473,-1.7653049,9.963116
1760634368240,-7.681559,-1.8586249,10.059426
1760634368242,-7.8496547,-1.9716859,10.17488
1760634368244,-7.9238324,-2.167299,10.161121
1760634368247,-7.900502,-2.5704896,10.0576315
1760634368249,-7.797013,-3.004787,9.739387
1760634368251,-7.683952,-3.0783663,9.439087
1760634368253,-7.5774713,-2.917449,9.232706
1760634368255,-7.4829545,-2.6069803,9.178867
1760634368258,-7.446464,-2.3437698,9.1681
1760634368260,-7.3776703,-2.1870399,8.985647
1760634368262,-7.2729845,-2.11705,8.622537
1760634368265,-7.1359954,-2.1487548,8.188239
1760634368267,-7.004988,-2.324029,7.797013
1760634368269,-6.91765,-2.513062,7.5110703
1760634368272,-6.8249283,-2.7212377,7.268199
1760634368274,-6.6185474,-2.9545379,7.058827
1760634368276,-6.4163537,-3.1345978,6.882356
1760634368278,-6.289534,-3.2757742,6.792027
1760634368280,-6.276374,-3.3667014,6.8165536
1760634368283,-6.3858457,-3.394219,6.9074807
1760634368286,-6.538388,-3.3870404,6.969694
1760634368288,-6.6478596,-3.3762727,6.927222
1760634368290,-6.6149583,-3.3816566,6.826723
1760634368292,-6.515058,-3.3690944,6.6592255
1760634368294,-6.4295144,-3.365505,6.539584
1760634368296,-6.4719872,-3.3128629,6.406184
1760634368299,-6.5958157,-3.2877383,6.3009005
1760634368301,-6.843473,-3.2416766,6.224928
1760634368303,-7.0857463,-3.181856,6.172884
1760634368306,-7.333403,-3.1405797,6.163313
1760634368308,-7.6133633,-3.0652058,6.230312
1760634368310,-7.908877,-3.0514472,6.3601227
1760634368312,-8.190034,-3.0430722,6.5276203
1760634368315,-8.447262,-3.077768,6.7334027
1760634368317,-8.624331,-3.1375887,6.9583282
1760634368319,-8.758329,-3.2117662,7.1545396
1760634368321,-8.901898,-3.2907293,7.4416785
1760634368324,-8.906684,-3.3523445,7.804789
1760634368326,-8.959326,-3.403192,8.143971
1760634368328,-9.025128,-3.434897,8.545368
1760634368330,-8.877372,-3.4833515,8.955737
1760634368333,-8.706285,-3.5467613,9.203992
1760634368335,-8.492127,-3.6209388,9.399606
1760634368337,-8.178668,-3.7298124,9.466604
1760634368340,-7.850851,-3.824927,9.332606
1760634368342,-7.494919,-3.935595,9.069396
1760634368344,-7.147959,-3.9744785,8.720642
1760634368346,-6.7962146,-4.022933,8.343174
1760634368349,-6.472585,-4.0037904,7.917252
1760634368351,-6.1304116,-4.0187454,7.4344997
1760634368353,-5.8354964,-3.9900317,6.9326053
1760634368355,-5.602794,-3.9798622,6.454639
1760634368358,-5.4987063,-3.9684963,5.9246287
1760634368360,-5.5663037,-3.9786658,5.395217
1760634368363,-5.7391853,-4.002594,4.846662
1760634368365,-6.0364933,-4.019344,4.3555355
1760634368367,-6.3804617,-4.0067816,3.9547377
1760634368369,-6.719644,-3.9894335,3.6311083
1760634368371,-7.0725856,-3.9816568,3.3834512
1760634368374,-7.359126,-3.9786658,3.1639097
1760634368376,-7.650452,-3.9858444,2.9306095
1760634368378,-7.804191,-4.0127635,2.7882366
