1760635895214,1001.59924
1760635895234,1001.5844
1760635895254,1001.5905
1760635895274,1001.5702
1760635895294,1001.5694
1760635895315,1001.60516
1760635895334,1001.61127
1760635895355,1001.61395
1760635895374,1001.5761
1760635895394,1001.5816
1760635895414,1001.60675
1760635895434,1001.5828
1760635895454,1001.5658
1760635895474,1001.585
1760635895495,1001.5661
1760635895515,1001.5719
1760635895534,1001.59204
1760635895554,1001.5836
1760635895574,1001.5744
1760635895594,1001.60095
1760635895614,1001.60486
1760635895635,1001.59546
1760635895655,1001.6141
1760635895675,1001.59766
1760635895694,1001.5797
1760635895714,1001.5616
1760635895734,1001.5472
1760635895754,1001.5655
1760635895774,1001.5744
1760635895794,1001.5747
1760635895814,1001.6147
1760635895835,1001.608
1760635895855,1001.6683
1760635895875,1001.6939
1760635895894,1001.73126
1760635895914,1001.7611
1760635895934,1001.7613
1760635895954,1001.7507
1760635895974,1001.7055
1760635895995,1001.6363
1760635896015,1001.5681
1760635896034,1001.52
1760635896054,1001.47894
1760635896074,1001.4958
1760635896094,1001.5758
1760635896115,1001.47034
1760635896135,1001.5911
1760635896155,1001.60785
1760635896177,1001.6338
1760635896194,1001.68567
1760635896215,1001.65454
1760635896234,1001.66864
1760635896254,1001.66626
1760635896274,1001.70483
1760635896295,1001.7028
1760635896315,1001.6841
1760635896335,1001.6946
1760635896354,1001.66876
1760635896374,1001.67035
1760635896394,1001.6285
1760635896414,1001.60876
1760635896434,1001.6008
1760635896454,1001.60895
1760635896475,1001.5836
1760635896495,1001.60315
1760635896514,1001.59644
1760635896534,1001.5886
1760635896554,1001.62067
1760635896575,1001.5811
1760635896596,1001.59503
1760635896615,1001.5691
1760635896635,1001.58875
1760635896656,1001.5703
1760635896678,1001.59064
1760635896694,1001.60455
1760635896714,1001.5655
1760635896734,1001.5661
1760635896754,1001.5766
1760635896775,1001.5781
1760635896794,1001.5742
1760635896815,1001.5844
1760635896835,1001.58624
1760635896854,1001.60455
1760635896874,1001.59344
1760635896895,1001.59375
1760635896914,1001.59344
1760635896934,1001.5778
1760635896955,1001.59796
1760635896975,1001.5775
1760635896995,1001.55817
1760635897014,1001.5583
1760635897034,1001.5502
1760635897054,1001.54956
1760635897075,1001.585
1760635897094,1001.54254
1760635897115,1001.573
1760635897136,1001.53937
1760635897155,1001.5564
1760635897174,1001.55145
1760635897194,1001.53973
1760635897214,1001.5719
1760635897234,1001.52454
1760635897254,1001.5228
1760635897274,1001.5075
1760635897294,1001.53284
1760635897315,1001.51953
1760635897335,1001.5258
1760635897354,1001.4986
1760635897374,1001.5058
1760635897394,1001.5131
1760635897414,1001.4994
1760635897434,1001.4994
1760635897455,1001.4808
1760635897475,1001.4913
1760635897495,1001.5058
1760635897515,1001.49817
1760635897534,1001.4861
1760635897554,1001.46515
1760635897574,1001.46484
1760635897595,1001.47003
1760635897615,1001.49146
1760635897636,1001.4534
1760635897655,1001.47345
1760635897674,1001.47363
1760635897694,1001.48114
1760635897714,1001.4996
1760635897734,1001.46704
1760635897755,1001.4758
1760635897775,1001.4941
1760635897795,1001.4922
1760635897815,1001.4866
1760635897834,1001.495
1760635897854,1001.4425
1760635897874,1001.4578
1760635897894,1001.46124
1760635897915,1001.46094
1760635897935,1001.4499
1760635897955,1001.4349
1760635897975,1001.42786
1760635897994,1001.39484
1760635898014,1001.3686
1760635898034,1001.3281
1760635898055,1001.29535
1760635898075,1001.33484
1760635898095,1001.316
1760635898115,1001.3227
1760635898135,1001.3736
1760635898154,1001.35925
1760635898174,1001.34064
1760635898194,1001.3863
1760635898214,1001.42017
1760635898234,1001.3822
1760635898255,1001.3938
1760635898275,1001.36707
1760635898295,1001.3997
1760635898314,1001.3725
1760635898334,1001.35223
1760635898354,1001.33234
1760635898374,1001.3233
1760635898394,1001.3231
1760635898414,1001.34314
1760635898435,1001.3397
1760635898455,1001.34656
1760635898475,1001.3569
1760635898494,1001.3886
1760635898514,1001.3802
1760635898534,1001.3569
1760635898554,1001.3231
1760635898575,1001.3675
1760635898595,1001.35736
1760635898615,1001.35986
1760635898636,1001.34985
1760635898654,1001.3913
1760635898675,1001.3791
1760635898694,1001.3658
1760635898714,1001.39185
1760635898734,1001.3917
1760635898754,1001.3744
1760635898775,1001.34595
1760635898795,1001.34985
