1760726548283,1001.115
1760726548303,1001.06964
1760726548324,1001.0051
1760726548343,1000.9461
1760726548363,1000.90515
1760726548383,1000.8736
1760726548403,1000.8862
1760726548423,1000.895
1760726548443,1000.8862
1760726548463,1000.9509
1760726548483,1000.91486
1760726548503,1000.89233
1760726548523,1000.8812
1760726548543,1000.98987
1760726548563,1001.0609
1760726548583,1001.0495
1760726548603,1000.9911
1760726548623,1000.95764
1760726548643,1000.97424
1760726548664,1000.944
1760726548683,1000.815
1760726548703,1000.72284
1760726548723,1000.7072
1760726548743,1000.6275
1760726548763,1000.6094
1760726548783,1000.64716
1760726548803,1000.72
1760726548824,1000.7356
1760726548843,1000.6408
1760726548863,1000.5182
1760726548884,1000.4495
1760726548903,1000.4792
1760726548923,1000.4964
1760726548943,1000.4547
1760726548963,1000.46906
1760726548983,1000.4789
1760726549003,1000.502
1760726549023,1000.5186
1760726549044,1000.5047
1760726549064,1000.5481
1760726549084,1000.6026
1760726549104,1000.598
1760726549123,1000.60156
1760726549143,1000.58453
1760726549164,1000.6014
1760726549183,1000.58966
1760726549204,1000.5553
1760726549224,1000.6298
1760726549243,1000.66376
1760726549263,1000.6958
1760726549283,1000.7036
1760726549303,1000.705
1760726549324,1000.68555
1760726549343,1000.6939
1760726549363,1000.6922
1760726549383,1000.6983
1760726549403,1000.6792
1760726549423,1000.70496
1760726549444,1000.71124
1760726549463,1000.7467
1760726549483,1000.7353
1760726549503,1000.7045
1760726549524,1000.71344
1760726549543,1000.7114
1760726549563,1000.7367
1760726549583,1000.76764
1760726549603,1000.7484
1760726549623,1000.7025
1760726549643,1000.7328
1760726549664,1000.7051
1760726549683,1000.7441
1760726549703,1000.72174
1760726549723,1000.72406
1760726549744,1000.71216
1760726549763,1000.7203
1760726549784,1000.72266
1760726549803,1000.72186
1760726549823,1000.7434
1760726549843,1000.7487
1760726549863,1000.7424
1760726549883,1000.7339
1760726549903,1000.7551
1760726549923,1000.7603
1760726549943,1000.73016
1760726549963,1000.757
1760726549983,1000.71765
1760726550004,1000.67914
1760726550023,1000.71967
1760726550043,1000.6984
1760726550063,1000.71576
1760726550083,1000.6794
1760726550103,1000.6939
1760726550123,1000.67377
1760726550143,1000.6805
1760726550163,1000.70825
1760726550183,1000.6775
1760726550204,1000.678
1760726550223,1000.6309
1760726550242,1000.6877
1760726550263,1000.67236
1760726550283,1000.66174
1760726550303,1000.65845
1760726550323,1000.65125
1760726550343,1000.64325
1760726550363,1000.63934
1760726550383,1000.63153
1760726550403,1000.6664
1760726550423,1000.66156
1760726550443,1000.6732
1760726550463,1000.682
1760726550483,1000.64923
1760726550503,1000.66907
1760726550523,1000.6784
1760726550543,1000.6744
1760726550564,1000.66516
1760726550583,1000.64716
1760726550603,1000.6752
1760726550623,1000.6869
1760726550643,1000.65967
1760726550664,1000.65955
1760726550683,1000.65045
1760726550703,1000.64343
1760726550723,1000.64844
1760726550743,1000.6244
1760726550763,1000.63904
1760726550783,1000.615
1760726550803,1000.6178
1760726550823,1000.6348
1760726550842,1000.627
1760726550863,1000.6286
1760726550884,1000.617
1760726550904,1000.6164
1760726550923,1000.61237
1760726550943,1000.6042
1760726550963,1000.60767
1760726550983,1000.6125
1760726551003,1000.6033
1760726551023,1000.6033
1760726551043,1000.6011
1760726551063,1000.5711
1760726551083,1000.58124
1760726551104,1000.57446
1760726551124,1000.5581
1760726551143,1000.5878
1760726551163,1000.57404
1760726551183,1000.5725
1760726551203,1000.58954
1760726551224,1000.5688
1760726551244,1000.56256
1760726551263,1000.5617
1760726551283,1000.5764
1760726551303,1000.5783
1760726551324,1000.5415
1760726551343,1000.5581
1760726551363,1000.5612
1760726551383,1000.5502
1760726551403,1000.52234
1760726551423,1000.52185
1760726551443,1000.5469
1760726551464,1000.5086
1760726551483,1000.52484
1760726551504,1000.5072
1760726551523,1000.5145
1760726551543,1000.5253
1760726551564,1000.4942
1760726551583,1000.4875
1760726551603,1000.47437
1760726551623,1000.498
1760726551643,1000.45435
1760726551663,1000.46765
1760726551684,1000.4505
1760726551703,1000.4567
1760726551723,1000.48065
1760726551743,1000.45966
1760726551764,1000.45764
1760726551784,1000.4487
1760726551804,1000.45557
1760726551823,1000.4448
1760726551843,1000.45483
1760726551863,1000.4272
1760726551883,1000.4533
1760726551904,1000.45123
1760726551923,1000.4303
1760726551943,1000.4412
1760726551963,1000.40466
1760726551983,1000.3872
1760726552003,1000.3981
1760726552024,1000.417
1760726552043,1000.39044
1760726552063,1000.40845
1760726552083,1000.3811
1760726552103,1000.39825
1760726552123,1000.3931
1760726552143,1000.3881
1760726552163,1000.3828
1760726552183,1000.35205
1760726552211,1000.34717
1760726552227,1000.35516
1760726552243,1000.34827
1760726552263,1000.3617
1760726552282,1000.3647
1760726552303,1000.365
1760726552323,1000.3237
1760726552344,1000.3653
1760726552363,1000.3511
1760726552383,1000.35205
1760726552403,1000.33264
1760726552423,1000.34717
1760726552443,1000.33875
1760726552464,1000.3105
1760726552483,1000.32935
1760726552503,1000.3248
1760726552523,1000.2981
1760726552543,1000.2958
1760726552563,1000.31226
1760726552584,1000.2925
1760726552603,1000.2975
1760726552623,1000.28796
1760726552643,1000.2611
1760726552664,1000.27795
1760726552684,1000.27515
1760726552704,1000.2672
1760726552724,1000.2645
1760726552743,1000.2466
1760726552763,1000.27264
1760726552783,1000.2576
1760726552804,1000.22577
1760726552823,1000.22186
1760726552843,1000.2375
1760726552863,1000.257
1760726552883,1000.23016
1760726552903,1000.2353
1760726552924,1000.21826
1760726552943,1000.21796
1760726552963,1000.2139
1760726552983,1000.20233
1760726553004,1000.2092
1760726553023,1000.2
1760726553043,1000.2008
1760726553063,1000.1937
1760726553084,1000.1947
