1760986531933,1002.80927
1760986531949,1002.79956
1760986531970,1002.846
1760986531990,1002.85956
1760986532009,1002.8194
1760986532030,1002.79565
1760986532049,1002.79425
1760986532069,1002.79755
1760986532089,1002.79816
1760986532109,1002.7681
1760986532130,1002.7577
1760986532150,1002.76984
1760986532169,1002.78687
1760986532189,1002.78424
1760986532209,1002.76
1760986532229,1002.78955
1760986532249,1002.7714
1760986532269,1002.8227
1760986532290,1002.78613
1760986532310,1002.78253
1760986532329,1002.7391
1760986532349,1002.78674
1760986532369,1002.8333
1760986532389,1002.8591
1760986532409,1002.8235
1760986532429,1002.73785
1760986532449,1002.73004
1760986532470,1002.7544
1760986532489,1002.7475
1760986532509,1002.733
1760986532529,1002.72437
1760986532549,1002.7377
1760986532569,1002.805
1760986532589,1002.80206
1760986532610,1002.83203
1760986532630,1002.8358
1760986532650,1002.8242
1760986532670,1002.8183
1760986532689,1002.8211
1760986532709,1002.8002
1760986532730,1002.8266
1760986532750,1002.8314
1760986532771,1002.8132
1760986532791,1002.8102
1760986532812,1002.8591
1760986532829,1002.881
1760986532849,1002.8669
1760986532869,1002.8331
1760986532889,1002.8264
1760986532909,1002.8295
1760986532930,1002.8119
1760986532950,1002.78815
1760986532970,1002.78625
1760986532989,1002.78815
1760986533010,1002.79956
1760986533029,1002.80176
1760986533049,1002.8605
1760986533069,1002.8689
1760986533089,1002.8705
1760986533110,1002.8808
1760986533130,1002.8961
1760986533150,1002.8394
1760986533169,1002.9025
1760986533189,1002.895
1760986533211,1002.8989
1760986533230,1002.8786
1760986533250,1002.87317
1760986533271,1002.83923
1760986533291,1002.8286
1760986533311,1002.84705
1760986533329,1002.8352
1760986533349,1002.8291
1760986533369,1002.84753
1760986533389,1002.8691
1760986533409,1002.8724
1760986533430,1002.8458
1760986533451,1002.85065
1760986533470,1002.85187
1760986533489,1002.87
1760986533509,1002.85095
1760986533530,1002.8152
1760986533550,1002.8174
1760986533570,1002.8241
1760986533590,1002.8583
1760986533611,1002.83374
1760986533630,1002.86786
1760986533650,1002.83765
1760986533670,1002.84174
1760986533689,1002.8272
1760986533709,1002.8274
1760986533730,1002.84503
1760986533750,1002.83344
1760986533770,1002.8447
1760986533790,1002.84485
1760986533810,1002.8119
1760986533829,1002.8461
1760986533849,1002.86206
1760986533869,1002.86096
1760986533890,1002.84393
1760986533909,1002.8386
1760986533929,1002.8569
1760986533950,1002.8483
1760986533969,1002.85425
1760986533989,1002.8328
1760986534009,1002.83453
1760986534030,1002.84393
1760986534049,1002.8375
1760986534071,1002.8289
1760986534090,1002.8153
1760986534110,1002.8171
1760986534130,1002.8292
1760986534149,1002.8364
1760986534169,1002.8222
1760986534189,1002.8297
1760986534209,1002.8108
1760986534229,1002.8241
1760986534250,1002.8394
1760986534270,1002.8327
1760986534290,1002.84094
1760986534309,1002.85876
1760986534329,1002.84094
1760986534349,1002.84015
1760986534369,1002.8386
1760986534389,1002.86816
1760986534410,1002.8411
1760986534430,1002.84753
1760986534450,1002.8183
1760986534470,1002.8163
1760986534490,1002.8267
1760986534510,1002.83734
1760986534529,1002.8405
1760986534551,1002.84454
1760986534570,1002.83344
1760986534591,1002.84875
1760986534611,1002.8249
1760986534630,1002.8533
1760986534650,1002.822
1760986534669,1002.8186
1760986534690,1002.8236
1760986534710,1002.8294
1760986534731,1002.8211
1760986534751,1002.8433
1760986534771,1002.85394
1760986534791,1002.86255
1760986534811,1002.85034
1760986534829,1002.84796
1760986534849,1002.84174
1760986534869,1002.8247
1760986534890,1002.85065
1760986534910,1002.8333
1760986534930,1002.8057
