1760638870563,998.4349
1760638870584,998.4505
1760638870604,998.395
1760638870623,998.41437
1760638870643,998.41205
1760638870663,998.41437
1760638870683,998.4266
1760638870703,998.4491
1760638870723,998.4485
1760638870744,998.46265
1760638870764,998.4419
1760638870783,998.4444
1760638870803,998.4378
1760638870823,998.40436
1760638870843,998.42426
1760638870863,998.4452
1760638870883,998.46204
1760638870903,998.4516
1760638870924,998.4375
1760638870943,998.43567
1760638870963,998.423
1760638870983,998.39624
1760638871003,998.4216
1760638871023,998.4444
1760638871043,998.4453
1760638871064,998.4466
1760638871084,998.4444
1760638871104,998.436
1760638871123,998.4413
1760638871143,998.4563
1760638871163,998.4467
1760638871184,998.4472
1760638871204,998.47205
1760638871224,998.4363
1760638871244,998.4633
1760638871264,998.45593
1760638871284,998.4442
1760638871303,998.46204
1760638871323,998.4636
1760638871343,998.4466
1760638871363,998.4497
1760638871383,998.4589
1760638871404,998.4478
1760638871424,998.4407
1760638871443,998.4511
1760638871463,998.4402
1760638871483,998.446
1760638871503,998.4417
1760638871524,998.4602
1760638871544,998.4519
1760638871564,998.4461
1760638871584,998.4378
1760638871603,998.4475
1760638871623,998.4455
1760638871643,998.4514
1760638871663,998.46954
1760638871683,998.4383
1760638871704,998.41254
1760638871724,998.4458
1760638871744,998.436
1760638871763,998.4485
1760638871783,998.4552
1760638871803,998.4366
1760638871823,998.4294
1760638871843,998.41376
1760638871864,998.43
1760638871884,998.40955
1760638871904,998.4274
1760638871924,998.4391
1760638871943,998.4435
1760638871963,998.42236
1760638871983,998.4427
1760638872003,998.43066
1760638872023,998.4269
1760638872044,998.43427
1760638872064,998.4158
1760638872084,998.41223
1760638872103,998.42566
1760638872123,998.4241
1760638872143,998.4416
1760638872164,998.4508
1760638872184,998.4494
1760638872204,998.4382
1760638872225,998.42944
1760638872244,998.4447
1760638872264,998.42145
1760638872283,998.4244
1760638872303,998.4233
1760638872323,998.3967
1760638872343,998.4322
1760638872363,998.4447
1760638872384,998.40796
1760638872404,998.42816
1760638872428,998.41345
1760638872443,998.43
1760638872463,998.42706
1760638872483,998.41766
1760638872503,998.42737
1760638872523,998.4263
1760638872544,998.4377
1760638872564,998.42706
1760638872583,998.4538
1760638872603,998.4294
1760638872623,998.4478
1760638872643,998.4347
1760638872663,998.445
1760638872683,998.4597
1760638872704,998.42004
1760638872724,998.453
1760638872744,998.4475
1760638872763,998.4396
1760638872784,998.4561
1760638872803,998.47125
1760638872823,998.4616
1760638872843,998.4594
1760638872864,998.4428
1760638872884,998.4555
1760638872904,998.47723
1760638872923,998.45844
1760638872943,998.46625
1760638872964,998.4481
1760638872983,998.4591
1760638873003,998.4452
1760638873024,998.46204
1760638873044,998.47675
1760638873064,998.4633
1760638873083,998.48315
1760638873103,998.458
1760638873123,998.4586
1760638873143,998.4894
1760638873163,998.47363
1760638873184,998.48816
1760638873204,998.4963
1760638873224,998.49176
1760638873244,998.47986
1760638873263,998.47864
1760638873284,998.4894
1760638873304,998.48346
1760638873323,998.5028
1760638873344,998.4822
1760638873363,998.4905
1760638873384,998.4819
1760638873403,998.4861
1760638873423,998.5071
1760638873444,998.47845
1760638873463,998.5007
1760638873483,998.49567
1760638873503,998.4983
1760638873524,998.5172
1760638873544,998.5072
1760638873565,998.5152
1760638873583,998.5128
1760638873603,998.5164
1760638873623,998.5206
1760638873644,998.4994
1760638873663,998.53253
1760638873684,998.5214
1760638873705,998.53265
1760638873724,998.5046
1760638873744,998.53394
1760638873763,998.55176
1760638873783,998.5177
1760638873804,998.5344
1760638873823,998.52814
1760638873844,998.5569
1760638873864,998.5319
1760638873884,998.5469
1760638873903,998.5541
1760638873923,998.53546
1760638873943,998.53845
1760638873963,998.55786
1760638873983,998.5719
1760638874003,998.54755
1760638874024,998.53955
1760638874045,998.57306
1760638874063,998.55566
1760638874083,998.5657
1760638874103,998.5605
1760638874124,998.5731
1760638874144,998.5788
1760638874164,998.5755
1760638874184,998.5735
1760638874204,998.5736
1760638874223,998.5808
1760638874244,998.5808
1760638874263,998.58704
1760638874284,998.5864
