1760639502817,1000.84845
1760639502838,1000.8186
1760639502857,1000.6422
1760639502877,1000.65594
1760639502898,1000.92737
1760639502918,1001.0777
1760639502939,1001.59283
1760639502958,1001.21515
1760639502977,1000.8022
1760639502997,1001.04144
1760639503017,1000.97003
1760639503038,1001.09
1760639503058,1001.2116
1760639503078,1001.1345
1760639503098,1001.03345
1760639503118,1000.91705
1760639503137,1000.7408
1760639503157,1001.17786
1760639503177,1000.97723
1760639503198,1001.0072
1760639503219,1000.9371
1760639503238,1000.60626
1760639503258,1000.635
1760639503277,1000.55817
1760639503297,1000.67847
1760639503317,1000.8688
1760639503338,1000.8702
1760639503357,1000.85095
1760639503378,1000.98126
1760639503398,1001.03754
1760639503418,1001.17426
1760639503439,1001.10046
1760639503458,1000.92377
1760639503478,1000.78546
1760639503497,1000.73627
1760639503518,1000.7542
1760639503537,1000.8064
1760639503557,1000.8161
1760639503578,1000.90704
1760639503598,1000.8881
1760639503618,1000.84155
1760639503637,1000.98364
1760639503657,1001.0169
1760639503677,1000.90985
1760639503698,1000.91406
1760639503718,1000.85266
1760639503738,1000.60895
1760639503759,1000.4446
1760639503778,1000.513
1760639503797,1000.8355
1760639503817,1001.10626
1760639503837,1001.5035
1760639503857,1001.29614
1760639503877,1000.80414
1760639503898,1000.91187
1760639503919,1000.85046
1760639503937,1001.0077
1760639503957,1001.10614
1760639503977,1001.03845
1760639503997,1000.91156
1760639504017,1000.80676
1760639504037,1000.7535
1760639504058,1000.67346
1760639504078,1001.1875
1760639504098,1000.7064
1760639504117,1001.2524
1760639504138,1000.5758
1760639504157,1000.59155
1760639504178,1000.4517
1760639504197,1000.4388
1760639504218,1000.635
1760639504238,1000.7372
1760639504258,1000.73376
1760639504277,1000.73065
1760639504297,1000.8202
1760639504317,1000.9371
1760639504337,1000.9511
1760639504357,1000.92926
1760639504378,1000.80536
1760639504398,1000.75
1760639504418,1000.7105
1760639504437,1000.72205
1760639504457,1000.67957
1760639504477,1000.6871
1760639504497,1000.8361
1760639504517,1000.98035
1760639504538,1000.92255
1760639504558,1001.0097
1760639504578,1001.1919
1760639504598,1001.0192
1760639504617,1000.59735
1760639504638,1000.443
1760639504657,1000.34735
1760639504677,1000.3775
1760639504697,1000.60297
1760639504718,1000.85126
1760639504738,1000.91876
1760639504757,1001.54095
1760639504777,1000.9389
1760639504797,1000.65533
1760639504817,1000.97314
1760639504843,1000.9467
1760639504859,1001.138
1760639504877,1001.1875
1760639504898,1001.00116
1760639504917,1000.84894
1760639504937,1000.66455
1760639504957,1000.46173
1760639504977,1001.5017
1760639504997,1000.8244
1760639505017,1001.1572
1760639505037,1000.65283
1760639505058,1000.3758
1760639505077,1000.4966
1760639505097,1000.36646
1760639505117,1000.4349
1760639505137,1000.59
1760639505157,1000.7081
1760639505177,1000.6777
1760639505197,1000.7086
1760639505218,1000.7469
1760639505238,1000.7675
1760639505257,1000.74927
1760639505277,1000.7966
1760639505297,1000.8025
1760639505317,1000.7549
1760639505337,1000.72864
1760639505358,1000.6928
1760639505378,1000.6939
1760639505398,1000.6989
1760639505417,1000.8183
1760639505437,1000.9407
1760639505457,1000.98157
1760639505477,1000.97034
1760639505497,1000.91174
1760639505517,1000.811
1760639505538,1000.66956
1760639505558,1000.5214
1760639505577,1000.39874
1760639505609,1000.37225
1760639505620,1000.42126
1760639505638,1000.5241
1760639505657,1000.7571
1760639505677,1001.0163
1760639505698,1001.2805
1760639505718,1000.7571
1760639505737,1000.77734
1760639505757,1000.86145
1760639505777,1000.9524
1760639505797,1001.0961
1760639505817,1001.0222
1760639505838,1000.9341
1760639505858,1000.8295
1760639505879,1000.6826
1760639505897,1000.4005
1760639505918,1001.05206
1760639505938,1000.6924
1760639505957,1000.90656
1760639505977,1001.0058
1760639505997,1000.8908
1760639506018,1000.4541
1760639506038,1000.35846
1760639506057,1000.3802
1760639506077,1000.4541
1760639506097,1000.513
1760639506118,1000.55786
1760639506137,1000.5805
1760639506157,1000.67377
1760639506178,1000.8025
1760639506198,1000.8819
1760639506225,1000.9275
1760639506237,1000.8658
1760639506257,1000.77203
1760639506278,1000.6791
1760639506297,1000.65674
1760639506319,1000.6752
1760639506337,1000.6897
1760639506358,1000.8783
1760639506379,1000.91376
1760639506397,1000.7645
1760639506417,1000.91174
1760639506437,1000.6924
