1760639415736,-0.15561792,-0.08124508,0.025350908
1760639415738,-0.14920384,-0.066737026,0.022907447
1760639415740,-0.14049901,-0.062002823,0.019242255
1760639415743,-0.12935072,-0.052381694,0.020463986
1760639415745,-0.12293663,-0.042760566,0.019242255
1760639415747,-0.11438452,-0.038026363,0.018020526
1760639415749,-0.10567969,-0.033292156,0.019242255
1760639415752,-0.09560041,-0.025045475,0.023060163
1760639415755,-0.08811731,-0.016646078,0.024281893
1760639415756,-0.078343466,-0.018020526,0.027947085
1760639415758,-0.06841691,-0.012064588,0.030390546
1760639415760,-0.06337727,-0.009773844,0.03772093
1760639415763,-0.0571159,-0.0062613687,0.03772093
1760639415765,-0.05222898,-0.00870483,0.04016439
1760639415767,-0.048563786,-0.00992656,0.04505131
1760639415770,-0.043829583,-0.016187929,0.047494773
1760639415772,-0.03894266,-0.02107485,0.049938235
1760639415774,-0.034055736,-0.02367103,0.051159963
1760639415777,-0.030390546,-0.02611449,0.049938235
1760639415779,-0.028099801,-0.032223143,0.048716504
1760639415780,-0.02443461,-0.0346666,0.048716504
1760639415783,-0.02076942,-0.03848451,0.04505131
1760639415785,-0.015882496,-0.03970624,0.04505131
1760639415787,-0.015882496,-0.045814894,0.04627304
1760639415790,-0.013591751,-0.047036625,0.04260785
1760639415792,-0.013591751,-0.051923547,0.04260785
1760639415794,-0.011148291,-0.054367006,0.04016439
1760639415796,-0.00992656,-0.053145275,0.03283401
1760639415799,-0.013744468,-0.059101213,0.029168816
1760639415801,-0.014966198,-0.0627664,0.024281893
1760639415803,-0.016340645,-0.0627664,0.016798794
1760639415806,-0.017562376,-0.063988134,0.0106901415
1760639415808,-0.021227567,-0.06627888,0.0070249503
1760639415810,-0.021380283,-0.06994407,0.0070249503
1760639415813,-0.018784106,-0.06872234,0.004581489
1760639415814,-0.021227567,-0.067500606,0.004581489
1760639415817,-0.017562376,-0.065209866,0.00580322
1760639415819,-0.0125227375,-0.06154467,0.008246681
1760639415821,-0.010079277,-0.05681047,0.008246681
1760639415824,-0.0076358155,-0.055588737,0.0096211275
1760639415826,-0.0062613687,-0.051923547,0.010842858
1760639415828,-0.0025961774,-0.05207626,0.013286319
1760639415830,0.0047342055,-0.05207626,0.013286319
1760639415832,0.010995574,-0.048563786,0.01695151
1760639415834,0.017256944,-0.04627304,0.01817324
1760639415837,0.023365596,-0.047647487,0.01695151
1760639415840,0.03313944,-0.047800206,0.01572978
1760639415842,0.04428773,-0.04917465,0.01817324
1760639415844,0.054061573,-0.050549097,0.021838432
1760639415846,0.06383542,-0.050701816,0.025503624
1760639415848,0.07009678,-0.051923547,0.029168816
1760639415850,0.0786489,-0.05207626,0.030390546
1760639415852,0.08979719,-0.051159963,0.029168816
1760639415855,0.09590584,-0.051159963,0.031612277
1760639415857,0.10323623,-0.05375614,0.03283401
1760639415860,0.113162786,-0.05024367,0.03283401
1760639415862,0.1255328,-0.04810564,0.0364992
1760639415864,0.13057245,-0.039553523,0.0364992
1760639415866,0.13927728,-0.032375857,0.036651913
1760639415868,0.14553864,-0.021533,0.037873644
1760639415871,0.15195273,-0.0096211275,0.040317107
1760639415873,0.15943582,-0.0,0.036651913
1760639415876,0.1693624,0.0096211275,0.036651913
1760639415877,0.17806722,0.015577064,0.034208454
1760639415880,0.18432859,0.02275473,0.032986723
