1760987688929,-0.2932153,-0.32788193,0.36041048
1760987688931,-0.2874121,-0.36575556,0.36193767
1760987688933,-0.28405234,-0.40225476,0.36086863
1760987688935,-0.28191432,-0.4352415,0.36346483
1760987688938,-0.28237244,-0.47418416,0.364992
1760987688940,-0.2863431,-0.50823987,0.36270124
1760987688942,-0.28802297,-0.54351735,0.36285394
1760987688944,-0.29810223,-0.5739079,0.3642284
1760987688947,-0.30466905,-0.6055202,0.36086863
1760987688949,-0.32345316,-0.63697976,0.36346483
1760987688951,-0.34101552,-0.6647741,0.36483926
1760987688953,-0.35979962,-0.6937902,0.364992
1760987688956,-0.38224894,-0.72036284,0.36636642
1760987688958,-0.40469822,-0.744492,0.36774087
1760987688960,-0.42470407,-0.77106464,0.36911532
1760987688962,-0.44959682,-0.79641557,0.36942077
1760987688965,-0.4720461,-0.8266534,0.36713
1760987688967,-0.49586987,-0.8556695,0.36483926
1760987688969,-0.5122105,-0.8846856,0.36377025
1760987688972,-0.5309946,-0.9137017,0.36270124
1760987688974,-0.54351735,-0.9392053,0.36041048
1760987688976,-0.5549711,-0.9633345,0.3556763
1760987688979,-0.56505036,-0.98272943,0.34972036
1760987688981,-0.5713117,-1.0033462,0.3474296
1760987688983,-0.5728389,-1.0202976,0.3388775
1760987688985,-0.5742133,-1.0300715,0.33169982
1760987688988,-0.5766568,-1.0396926,0.32436943
1760987688990,-0.5768095,-1.0409144,0.31703907
1760987688992,-0.5768095,-1.0372492,0.30848694
1760987688995,-0.57543504,-1.028697,0.30115658
1760987688997,-0.5716171,-1.0154108,0.2948952
1760987688999,-0.5726862,-0.9995282,0.2875648
1760987689001,-0.57009,-0.9799806,0.27885997
1760987689003,-0.5685628,-0.95569867,0.27382034
1760987689006,-0.56596667,-0.9288206,0.26633725
1760987689008,-0.55955255,-0.89965177,0.26007587
1760987689010,-0.5555819,-0.8717047,0.25381452
1760987689013,-0.5477934,-0.8437576,0.24633141
1760987689015,-0.54260105,-0.8170323,0.24007004
1760987689017,-0.5325218,-0.7890852,0.23365596
1760987689019,-0.52732944,-0.7623598,0.22617286
1760987689021,-0.5209153,-0.73929965,0.22235495
1760987689024,-0.51343226,-0.7162395,0.21746802
1760987689026,-0.51068336,-0.6881397,0.21105394
1760987689028,-0.50793445,-0.6638578,0.20616703
1760987689031,-0.50518554,-0.6394232,0.19990565
1760987689033,-0.50869805,-0.6188065,0.19730948
1760987689035,-0.50854534,-0.5992588,0.1947133
1760987689038,-0.515723,-0.57971114,0.1908954
1760987689040,-0.5206099,-0.5674938,0.18845193
1760987689043,-0.52412236,-0.5589417,0.1908954
1760987689045,-0.5316055,-0.5563455,0.19333886
1760987689047,-0.5352707,-0.56001073,0.1957823
1760987689049,-0.5377141,-0.5636759,0.19822577
1760987689051,-0.5354234,-0.572228,0.1994475
