1760553976353,1003.98926
1760553976374,1003.98206
1760553976393,1003.9247
1760553976413,1003.85767
1760553976433,1003.8839
1760553976453,1003.8966
1760553976473,1003.9344
1760553976494,1003.8294
1760553976519,1003.6444
1760553976535,1003.7009
1760553976554,1003.8808
1760553976573,1003.9555
1760553976593,1003.9841
1760553976613,1004.0119
1760553976634,1003.9244
1760553976653,1003.8888
1760553976674,1003.9453
1760553976694,1004.0197
1760553976714,1004.03986
1760553976734,1003.98236
1760553976754,1003.9547
1760553976774,1003.98157
1760553976793,1003.9844
1760553976814,1003.98596
1760553976834,1004.0091
1760553976854,1004.015
1760553976874,1004.03564
1760553976893,1004.0455
1760553976914,1004.0134
1760553976933,1003.9441
1760553976953,1003.91595
1760553976974,1003.768
1760553976994,1003.6705
1760553977015,1003.65094
1760553977036,1003.6205
1760553977054,1003.6889
1760553977074,1003.64233
1760553977095,1003.46783
1760553977114,1003.4353
1760553977134,1003.53754
1760553977154,1003.6302
1760553977174,1003.6141
1760553977195,1003.6255
1760553977215,1003.5853
1760553977234,1003.6152
1760553977254,1003.6189
1760553977274,1003.60626
1760553977293,1003.5905
1760553977314,1003.5658
1760553977335,1003.5641
1760553977354,1003.6305
1760553977374,1003.61676
1760553977394,1003.61035
1760553977413,1003.6327
1760553977434,1003.62317
1760553977453,1003.6163
1760553977473,1003.6514
1760553977494,1003.6363
1760553977514,1003.64594
1760553977534,1003.643
1760553977554,1003.6902
1760553977574,1003.6883
1760553977594,1003.66406
1760553977614,1003.6892
1760553977633,1003.66907
1760553977654,1003.73206
1760553977674,1003.7034
1760553977694,1003.71173
1760553977714,1003.71655
1760553977734,1003.68176
1760553977754,1003.65704
1760553977774,1003.64703
1760553977794,1003.6389
1760553977815,1003.66736
1760553977834,1003.6324
1760553977854,1003.61255
1760553977875,1003.60004
1760553977893,1003.5697
1760553977913,1003.54236
1760553977933,1003.54224
1760553977953,1003.52924
1760553977973,1003.51733
1760553977995,1003.53973
1760553978015,1003.5125
1760553978035,1003.5319
1760553978055,1003.5102
1760553978074,1003.5139
1760553978095,1003.5153
1760553978114,1003.4922
1760553978135,1003.49457
1760553978154,1003.525
1760553978175,1003.5767
1760553978195,1003.60736
1760553978215,1003.6478
1760553978234,1003.72504
1760553978253,1003.71655
1760553978273,1003.73114
1760553978293,1003.7703
1760553978313,1003.7681
1760553978333,1003.7714
1760553978354,1003.8019
1760553978373,1003.79565
1760553978393,1003.77924
1760553978413,1003.81177
1760553978433,1003.78253
1760553978453,1003.8111
1760553978473,1003.81
1760553978494,1003.823
1760553978514,1003.7691
1760553978534,1003.77625
1760553978553,1003.73047
1760553978573,1003.6981
1760553978594,1003.61707
1760553978613,1003.59735
1760553978634,1003.5552
1760553978654,1003.5522
1760553978674,1003.5716
1760553978694,1003.6425
1760553978713,1003.6511
1760553978734,1003.61566
1760553978756,1003.5825
1760553978776,1003.59375
1760553978793,1003.61646
1760553978813,1003.6456
1760553978833,1003.66223
1760553978854,1003.6392
1760553978873,1003.66205
1760553978893,1003.73755
1760553978915,1003.782
1760553978933,1003.79535
1760553978953,1003.79144
1760553978968,1003.82
1760553978985,1003.8288
1760553979005,1003.8306
1760553979025,1003.84
1760553979045,1003.86145
1760553979066,1003.8622
1760553979085,1003.84174
1760553979105,1003.80676
1760553979125,1003.78845
1760553979145,1003.73114
1760553979165,1003.718
1760553979186,1003.71655
1760553979206,1003.6514
1760553979226,1003.59625
1760553979245,1003.5674
1760553979265,1003.48004
1760553979285,1003.51
1760553979305,1003.48566
1760553979325,1003.40845
1760553979346,1003.3872
1760553979366,1003.35596
1760553979386,1003.35785
1760553979406,1003.448
1760553979425,1003.5883
1760553979445,1003.6213
1760553979466,1003.6453
1760553979486,1003.6363
1760553979506,1003.6411
1760553979526,1003.66736
1760553979546,1003.678
1760553979567,1003.65393
1760553979585,1003.6516
1760553979605,1003.5911
1760553979625,1003.5111
1760553979645,1003.5358
1760553979666,1003.60986
1760553979686,1003.62317
1760553979706,1004.11957
1760553979726,1004.3161
1760553979745,1004.61456
1760553979765,1003.8219
1760553979785,1003.67957
1760553979805,1003.78406
1760553979825,1003.9025
1760553979846,1003.9647
1760553979866,1004.0777
1760553979886,1004.09015
1760553979905,1004.1797
1760553979926,1004.3125
1760553979945,1004.215
1760553979965,1004.1947
1760553979985,1004.34503
1760553980006,1004.49347
1760553980026,1004.5708
1760553980046,1004.6158
1760553980066,1004.54486
1760553980085,1004.2514
1760553980105,1004.15845
1760553980126,1004.2011
1760553980145,1004.2711
1760553980165,1004.22534
1760553980186,1004.2499
1760553980206,1004.55707
1760553980227,1004.71625
1760553980245,1004.8594
1760553980265,1004.8436
1760553980286,1004.6986
1760553980305,1004.53253
1760553980325,1004.67017
1760553980345,1004.6205
1760553980365,1004.3263
1760553980386,1003.90704
1760553980405,1003.6747
1760553980425,1003.60785
1760553980445,1003.508
1760553980465,1003.528
1760553980485,1003.5711
1760553980505,1003.69653
1760553980525,1004.15454
1760553980545,1003.97266
1760553980565,1004.0674
1760553980585,1004.55066
1760553980605,1004.58234
1760553980625,1004.67114
1760553980645,1004.5702
1760553980665,1004.65955
1760553980685,1004.5933
1760553980706,1004.55536
1760553980725,1004.6835
1760553980745,1005.09766
1760553980765,1005.5133
1760553980785,1005.5878
1760553980805,1005.48267
1760553980826,1005.3155
1760553980846,1005.2549
1760553980866,1005.1835
1760553980888,1005.12036
1760553980906,1005.07983
1760553980926,1004.9927
1760553980945,1004.9517
1760553980966,1004.803
1760553980987,1004.6825
1760553981006,1004.7433
1760553981026,1004.9658
1760553981046,1005.48206
1760553981065,1006.083
1760553981085,1005.9556
1760553981105,1006.04224
1760553981125,1006.59985
1760553981146,1007.1285
1760553981166,1007.0677
1760553981186,1006.3852
1760553981207,1005.7075
1760553981226,1005.1511
1760553981245,1004.75
1760553981265,1003.49066
1760553981287,1003.0011
1760553981305,1003.4808
1760553981326,1003.33624
1760553981346,1003.2706
1760553981366,1003.14703
1760553981386,1003.2397
1760553981405,1003.4672
1760553981426,1003.5699
1760553981445,1003.67737
1760553981466,1003.74066
1760553981486,1003.72375
1760553981506,1003.71594
1760553981526,1003.6786
1760553981546,1003.52673
1760553981565,1003.4958
1760553981585,1003.6814
1760553981606,1003.5772
1760553981625,1003.42847
1760553981645,1003.5569
1760553981666,1003.91547
1760553981686,1004.08453
1760553981706,1004.2013
1760553981726,1004.02
1760553981746,1003.8394
1760553981765,1003.718
1760553981785,1003.6383
1760553981805,1003.9294
1760553981825,1004.0283
1760553981846,1004.04364
1760553981866,1004.3216
1760553981885,1004.2069
1760553981905,1004.0022
1760553981926,1003.85266
1760553981946,1003.8178
1760553981966,1003.83954
1760553981986,1003.9708
1760553982007,1004.01
1760553982026,1004.006
1760553982045,1003.92285
1760553982066,1003.8991
1760553982085,1004.0005
1760553982105,1004.28906
1760553982125,1005.0613
1760553982146,1005.74457
1760553982166,1005.59644
1760553982186,1005.74567
1760553982207,1006.41534
1760553982225,1006.621
1760553982245,1006.41235
1760553982266,1005.97046
1760553982294,1005.04755
1760553982310,1004.71344
1760553982325,1003.48566
1760553982345,1002.6341
1760553982366,1003.1352
1760553982385,1003.2858
1760553982405,1003.0186
1760553982425,1002.8245
1760553982445,1002.72205
1760553982465,1002.8849
1760553982485,1002.95874
1760553982505,1003.0319
1760553982526,1003.0344
1760553982545,1002.96906
1760553982565,1003.02515
1760553982585,1003.0772
1760553982605,1003.09485
1760553982626,1003.03284
1760553982646,1003.0827
1760553982666,1003.17255
1760553982687,1003.0089
1760553982706,1002.875
1760553982725,1003.2655
1760553982745,1003.77673
1760553982765,1003.90643
1760553982785,1004.16016
1760553982805,1003.8342
1760553982826,1003.6397
1760553982847,1003.565
1760553982866,1003.7564
1760553982886,1003.91925
1760553982905,1003.8291
1760553982925,1003.84015
1760553982946,1003.9388
1760553982966,1003.9517
1760553982986,1003.7733
1760553983006,1003.6925
1760553983028,1003.715
1760553983045,1003.7675
1760553983065,1003.8911
1760553983085,1003.91473
1760553983105,1003.8942
1760553983126,1003.79346
1760553983146,1003.7006
1760553983166,1003.7386
1760553983186,1003.8716
1760553983205,1004.428
1760553983225,1005.4897
1760553983245,1005.59155
1760553983265,1005.4513
1760553983285,1006.0007
1760553983306,1006.3099
1760553983326,1006.34424
1760553983346,1005.79596
1760553983366,1004.8061
1760553983386,1004.47614
1760553983406,1003.7044
1760553983425,1002.52484
1760553983445,1002.53656
1760553983466,1003.1327
1760553983486,1002.8077
1760553983506,1002.78687
1760553983527,1002.53986
1760553983545,1002.561
1760553983566,1002.7039
1760553983585,1002.7536
1760553983605,1002.84985
