1760553601776,1004.2703
1760553601793,1004.1989
1760553601814,1004.17645
1760553601834,1004.1405
1760553601853,1004.1044
1760553601873,1004.1008
1760553601893,1004.1172
1760553601913,1004.15906
1760553601933,1004.1633
1760553601953,1004.16364
1760553601974,1004.1274
1760553601994,1004.1147
1760553602013,1004.11536
1760553602033,1004.16626
1760553602053,1004.2341
1760553602073,1004.28064
1760553602093,1004.29425
1760553602113,1004.3119
1760553602134,1004.28156
1760553602154,1004.3052
1760553602173,1004.3144
1760553602193,1004.28125
1760553602213,1004.28284
1760553602233,1004.2703
1760553602253,1004.2649
1760553602273,1004.28253
1760553602293,1004.2983
1760553602314,1004.3085
1760553602333,1004.28613
1760553602353,1004.27875
1760553602373,1004.28784
1760553602393,1004.2736
1760553602413,1004.262
1760553602433,1004.2758
1760553602454,1004.28424
1760553602474,1004.27814
1760553602493,1004.29376
1760553602514,1004.29675
1760553602533,1004.2772
1760553602553,1004.28595
1760553602574,1004.2717
1760553602593,1004.2471
1760553602613,1004.2517
1760553602634,1004.2585
1760553602654,1004.2652
1760553602673,1004.263
1760553602693,1004.2641
1760553602713,1004.2496
1760553602733,1004.2614
1760553602753,1004.27234
1760553602774,1004.2572
1760553602794,1004.2569
1760553602814,1004.2433
1760553602833,1004.2322
1760553602853,1004.24536
1760553602873,1004.22955
1760553602893,1004.2638
1760553602913,1004.22894
1760553602933,1004.2447
1760553602954,1004.21924
1760553602974,1004.2341
1760553602993,1004.2383
1760553603014,1004.2502
1760553603034,1004.24146
1760553603054,1004.23627
1760553603073,1004.21
1760553603093,1004.202
1760553603113,1004.2194
1760553603133,1004.2028
1760553603153,1004.1961
1760553603173,1004.1697
1760553603193,1004.19
1760553603214,1004.20734
1760553603233,1004.1911
1760553603253,1004.1939
1760553603274,1004.1991
1760553603294,1004.16846
1760553603314,1004.1961
1760553603333,1004.16174
1760553603353,1004.17285
1760553603373,1004.16113
1760553603393,1004.1497
1760553603414,1004.1306
1760553603434,1004.15784
1760553603454,1004.1213
1760553603474,1004.164
1760553603493,1004.118
1760553603513,1004.1253
1760553603534,1004.1249
1760553603553,1004.1478
1760553603574,1004.1272
1760553603593,1004.11957
1760553603613,1004.0852
1760553603634,1004.0653
1760553603653,1004.0628
1760553603673,1004.0797
1760553603693,1004.093
1760553603719,1004.10736
1760553603733,1004.0855
1760553603753,1004.0847
1760553603773,1004.0778
