1760983972655,1003.7506
1760983972676,1003.73645
1760983972695,1003.7442
1760983972715,1003.7411
1760983972735,1003.7647
1760983972755,1003.7427
1760983972775,1003.7427
1760983972795,1003.71655
1760983972815,1003.7439
1760983972835,1003.7575
1760983972855,1003.745
1760983972875,1003.7636
1760983972895,1003.765
1760983972915,1003.7428
1760983972935,1003.7427
1760983972955,1003.70575
1760983972975,1003.7419
1760983972995,1003.76337
1760983973015,1003.72
1760983973035,1003.7467
1760983973055,1003.7139
1760983973075,1003.758
1760983973095,1003.7534
1760983973115,1003.7826
1760983973135,1003.8102
1760983973155,1003.8
1760983973175,1003.77094
1760983973195,1003.8106
1760983973215,1003.8094
1760983973235,1003.82654
1760983973255,1003.8222
1760983973275,1003.79706
1760983973295,1003.8175
1760983973315,1003.8162
1760983973335,1003.8181
1760983973355,1003.8306
1760983973375,1003.82294
1760983973395,1003.8166
1760983973415,1003.8014
1760983973435,1003.78827
1760983973456,1003.7566
1760983973475,1003.8147
1760983973495,1003.7942
1760983973515,1003.765
1760983973535,1003.79205
1760983973555,1003.78955
1760983973575,1003.77954
1760983973595,1003.78467
1760983973615,1003.7703
1760983973635,1003.77826
1760983973655,1003.7629
1760983973675,1003.7714
1760983973695,1003.7675
1760983973715,1003.71643
1760983973735,1003.7431
1760983973755,1003.7438
1760983973775,1003.71
1760983973795,1003.6909
1760983973815,1003.6992
1760983973835,1003.7039
1760983973855,1003.6864
1760983973875,1003.70233
1760983973896,1003.68524
1760983973915,1003.7111
1760983973935,1003.72705
1760983973955,1003.76904
1760983973975,1003.7775
1760983973995,1003.77997
1760983974015,1003.7533
1760983974035,1003.71704
1760983974055,1003.6792
1760983974075,1003.6722
1760983974095,1003.72766
1760983974115,1003.7133
1760983974135,1003.6683
1760983974155,1003.6156
1760983974175,1003.64014
1760983974195,1003.6717
1760983974215,1003.6322
1760983974236,1003.6056
1760983974255,1003.59094
1760983974275,1003.58514
1760983974295,1003.455
1760983974315,1003.4522
