1760985555703,1002.6823
1760985555723,1002.72156
1760985555744,1002.7278
1760985555763,1002.7612
1760985555783,1002.7882
1760985555803,1002.812
1760985555823,1002.78656
1760985555843,1002.7623
1760985555863,1002.7636
1760985555884,1002.68884
1760985555904,1002.65576
1760985555923,1002.6636
1760985555942,1002.6461
1760985555963,1002.675
1760985555983,1002.6945
1760985556003,1002.67236
1760985556023,1002.70984
1760985556043,1002.72174
1760985556063,1002.70593
1760985556083,1002.70233
1760985556103,1002.7239
1760985556123,1002.72546
1760985556143,1002.70905
1760985556163,1002.71045
1760985556183,1002.71265
1760985556203,1002.7395
1760985556223,1002.73346
1760985556243,1002.73846
1760985556263,1002.71875
1760985556283,1002.7394
1760985556303,1002.7991
1760985556323,1002.76013
1760985556344,1002.7731
1760985556363,1002.7473
1760985556383,1002.7526
1760985556403,1002.74
1760985556423,1002.72406
1760985556443,1002.7343
1760985556464,1002.7291
1760985556483,1002.71783
1760985556504,1002.7317
1760985556523,1002.71924
1760985556544,1002.7366
1760985556564,1002.7299
1760985556583,1002.7422
1760985556604,1002.72095
1760985556623,1002.73236
1760985556643,1002.72406
1760985556665,1002.7396
1760985556684,1002.73096
1760985556703,1002.73
1760985556723,1002.71747
1760985556743,1002.71454
1760985556763,1002.7299
1760985556784,1002.72186
1760985556803,1002.72687
1760985556823,1002.71545
1760985556843,1002.6958
1760985556863,1002.72455
1760985556884,1002.72797
1760985556904,1002.7095
1760985556923,1002.72455
1760985556943,1002.71844
1760985556963,1002.71356
1760985556983,1002.7247
1760985557004,1002.71716
1760985557024,1002.6977
1760985557043,1002.6878
1760985557063,1002.7042
1760985557083,1002.72064
1760985557104,1002.7144
1760985557124,1002.7046
1760985557143,1002.7417
1760985557163,1002.6897
1760985557183,1002.688
1760985557203,1002.6986
1760985557223,1002.6891
1760985557244,1002.7021
1760985557263,1002.6925
1760985557283,1002.70233
1760985557303,1002.6711
1760985557323,1002.60046
1760985557344,1002.5758
1760985557363,1002.5517
1760985557383,1002.5533
1760985557403,1002.53107
1760985557423,1002.558
1760985557444,1002.5871
1760985557465,1002.60126
1760985557483,1002.58563
1760985557503,1002.59406
1760985557523,1002.59766
1760985557543,1002.58514
1760985557564,1002.5781
1760985557583,1002.5684
1760985557608,1002.612
1760985557623,1002.595
1760985557643,1002.6194
1760985557663,1002.6086
1760985557684,1002.6527
1760985557703,1002.60455
1760985557723,1002.6312
1760985557743,1002.60095
1760985557763,1002.59247
1760985557783,1002.60736
1760985557804,1002.648
1760985557823,1002.64923
1760985557843,1002.67737
1760985557863,1002.6447
1760985557883,1002.62933
1760985557904,1002.6429
1760985557923,1002.625
1760985557943,1002.6239
1760985557963,1002.6359
1760985557983,1002.63904
1760985558003,1002.64014
1760985558024,1002.6478
1760985558043,1002.66376
1760985558063,1002.6895
1760985558083,1002.67126
1760985558103,1002.67096
1760985558123,1002.69037
1760985558143,1002.6939
1760985558163,1002.65546
1760985558183,1002.6908
1760985558203,1002.6903
1760985558223,1002.6526
1760985558244,1002.6861
1760985558264,1002.65814
1760985558283,1002.66705
1760985558303,1002.675
1760985558323,1002.6834
1760985558343,1002.6786
1760985558363,1002.677
1760985558383,1002.66705
1760985558403,1002.6822
1760985558424,1002.6852
1760985558443,1002.67737
1760985558464,1002.6934
1760985558483,1002.7576
1760985558503,1002.8811
1760985558523,1002.82
1760985558543,1002.8775
1760985558563,1002.85974
1760985558584,1002.75336
1760985558603,1002.7522
1760985558623,1002.7547
1760985558643,1002.7464
1760985558663,1002.7308
1760985558684,1002.7336
1760985558703,1002.7067
1760985558723,1002.7294
1760985558743,1002.71216
1760985558763,1002.745
1760985558783,1002.72266
1760985558804,1002.7761
1760985558823,1002.71826
1760985558843,1002.71875
1760985558863,1002.77435
1760985558883,1002.7634
1760985558904,1002.7355
1760985558923,1002.7456
1760985558943,1002.737
1760985558963,1002.7603
1760985558983,1002.7378
1760985559004,1002.72327
1760985559024,1002.72577
1760985559043,1002.71466
1760985559063,1002.72675
1760985559083,1002.71155
1760985559103,1002.72174
1760985559124,1002.742
1760985559143,1002.7388
1760985559163,1002.7386
1760985559183,1002.71014
1760985559203,1002.7356
1760985559224,1002.73236
1760985559244,1002.748
1760985559263,1002.77
1760985559283,1002.7395
1760985559303,1002.7697
1760985559323,1002.7336
1760985559344,1002.7719
1760985559364,1002.79584
1760985559383,1002.76685
1760985559403,1002.7753
1760985559423,1002.78546
1760985559443,1002.78827
1760985559464,1002.76666
1760985559483,1002.7753
1760985559503,1002.7689
1760985559523,1002.7986
1760985559543,1002.78656
1760985559564,1002.7546
1760985559584,1002.793
1760985559608,1002.8175
1760985559623,1002.8045
1760985559643,1002.7911
1760985559663,1002.78094
1760985559684,1002.7573
1760985559703,1002.7944
1760985559723,1002.78796
1760985559743,1002.7442
1760985559763,1002.7622
1760985559783,1002.775
1760985559804,1002.7665
1760985559823,1002.7967
1760985559844,1002.813
1760985559863,1002.7961
1760985559883,1002.78625
1760985559904,1002.78406
1760985559923,1002.7711
1760985559943,1002.76263
1760985559963,1002.798
1760985559983,1002.79047
1760985560003,1002.78094
1760985560024,1002.7699
1760985560044,1002.8049
1760985560063,1002.77466
1760985560083,1002.78015
1760985560103,1002.76825
1760985560124,1002.7753
1760985560144,1002.77344
1760985560163,1002.7413
1760985560183,1002.7958
1760985560203,1002.7531
1760985560223,1002.7711
1760985560244,1002.794
1760985560263,1002.7464
1760985560283,1002.78156
1760985560304,1002.815
1760985560323,1002.8162
1760985560343,1002.7547
1760985560364,1002.7718
1760985560383,1002.85736
1760985560403,1002.85046
1760985560423,1002.867
1760985560444,1002.8674
1760985560464,1002.8176
1760985560483,1002.8186
1760985560503,1002.84546
1760985560524,1002.8236
1760985560543,1002.8198
1760985560564,1002.83624
1760985560585,1002.7759
1760985560603,1002.7628
1760985560623,1002.76825
1760985560643,1002.7484
1760985560663,1002.6719
1760985560684,1002.6328
1760985560703,1002.6384
1760985560723,1002.5583
1760985560743,1002.54987
1760985560763,1002.59076
1760985560783,1002.60547
1760985560804,1002.55176
1760985560823,1002.58826
1760985560843,1002.6092
1760985560863,1002.6317
1760985560884,1002.61237
1760985560904,1002.61017
1760985560924,1002.6263
1760985560943,1002.59467
1760985560963,1002.6397
1760985560984,1002.61237
1760985561004,1002.6091
1760985561024,1002.6537
1760985561044,1002.65204
1760985561063,1002.6389
1760985561083,1002.6728
1760985561103,1002.63794
1760985561124,1002.66705
1760985561145,1002.6602
1760985561163,1002.65393
1760985561183,1002.6775
1760985561203,1002.66
1760985561223,1002.6792
